Mixture,B cells naive,B cells memory,Plasma cells,T cells CD8,T cells CD4 naive,T cells CD4 memory resting,T cells CD4 memory activated,T cells follicular helper,T cells regulatory (Tregs),T cells gamma delta,NK cells resting,NK cells activated,Monocytes,Macrophages M0,Macrophages M1,Macrophages M2,Dendritic cells resting,Dendritic cells activated,Mast cells resting,Mast cells activated,Eosinophils,Neutrophils,P-value,Correlation,RMSE
SC_9016.Tumor,0,0.100193384956435,0,0,0,0.10013185277209,0.243712252185918,0,0,0.308027996910577,0,0.0067839186961947,0,0,0.104929446497457,0.0114231977711819,0.0216754076612398,0.0127622160564721,0.0772624123329414,0,0.0130979141594931,0,0,0.159390774056346,1.04645371230877
SC_9017.Tumor,0,0,0,0,0,0.248315556664505,0,0.0677654609041307,0.0638049545680868,0,0,0.0362081088376266,0.0263952237210276,0.058516861305019,0.04610446765232,0.103458862125149,0.010078852835873,0.27364286237969,0,0.0611765228164044,0,0.00453226619016828,0,0.164502956770166,1.04189681757703
SC_9018.Tumor,0.0745196187677735,0,0.122949067201815,0,0.235025057982607,0,0,0,0,0,0.0770237709409391,0,0,0.236692911617024,0,0,0.0541315605881439,0.0246694333555094,0.174988579546187,0,0,0,0,-0.00174386810653788,1.07902827888367
SC_9019.Tumor,0.0180062920951931,0,0,0.0174503501934576,0,0.117075989665017,0,0,0.0427437400888021,0.0471835330495448,0,0.0564403828813627,0,0.344558300364662,0.00747520504684007,0.272717062350378,0,0,0.0638474068585039,0,0,0.0125017374062383,0,0.205489791988448,1.03539722866049
SC_9022.Tumor,0.0691692445950618,0,0,0,0.195684653775697,0,0,0.0340688485890878,0.0817776520466531,0,0,0.115124883993775,0,0.11856623963818,0,0,0.200686126463581,0.0973776039917547,0.0191516577136614,0,0.0394943001691556,0.0288987890233918,0,-0.0459029415388352,1.10950380687771
SC_9023.Tumor,0.0473668198946926,0,0.0403101530317071,0,0.153956857028531,0,0,0,0.100108222149943,0.0494206339651146,0,0.0134270905398692,0,0.271085589566495,0.00436791697735166,0.203417425098393,0.0162824935993976,0,0.100256798148506,0,0,0,0,0.187596552745614,1.01910777566192
SC_9026.Tumor,0.0486506797201519,0,0.103021529439895,0,0.0365636752378756,0.0200499910213432,0,0,0,0.0917696045106113,0,0.0684783313026712,0,0.297346311003972,0,0.0470301215947613,0,0,0.287089756168719,0,0,0,0,0.0676296324257815,1.0817347038385
SC_9027_T,0.104415937791334,0,0.108438530989314,0,0,0,0,0.0793346885176215,0,0.0848247973889271,0,0.235311213835337,0.0161427463387396,0.0703994785643288,0,0,0.0301494672331608,0.00460551037232625,0.219564462679187,0,0.0468131662897239,0,0,-0.0297097416954205,1.14098106498492
SC_9028.Tumor,0,0.160566103422779,0.0457632090532103,0,0,0.0835786883030049,0,0.0263096751033211,0.0244525079064279,0,0.0822629300868677,0,0,0,0,0,0,0.298405037253274,0,0.172757940939024,0,0.105903907932091,0,0.108373254497877,1.0650015116964
SC_9029.Tumor,0.134328900328013,0,0.0912693438065735,0,0,0,0,0.153414762693129,0.0643238730552131,0.0676678812204195,0.0717257999190008,0,0,0.148429855145492,0,0,0,0.130699783648504,0,0.078824229407432,0.0593155707762238,0,0,-0.0656651295160759,1.10268567978852
SC_9030.Tumor,0,0.171878393901779,0,0,0.349892652028293,0,0,0.0870157086205553,0,0,0.162642723143646,0,0,0.228570522305727,0,0,0,0,0,0,0,0,0,-0.087055258231202,1.15408987950568
SC_9031.TM,0.0633079451379437,0,0,0.321432553423204,0.0171771228324401,0,0.0519142551882765,0.0638316951028675,0,0,0,0.000845483137759659,0.0419491942552634,0.10555607453144,0.0461381134327459,0,0.0815357402679377,0,0,0.206311822690122,0,0,0,-0.052375080761611,1.13297536100861
SC_9032.Tumor,0,0.351250369535208,0,0,0.247099113043718,0,0,0.109897189324148,0,0.106480665242987,0.0108073591756247,0,0,0.00392496296355194,0,0,0,0,0,0.0966651754964529,0.0738751652183095,0,0,0.0164155339278034,1.10048165972373
SC_9034.Tumor,0,0.0422736874942668,0.0419606084067455,0,0.147174306099313,0.0135994991628363,0,0,0,0,0.0663286792555958,0,0.233907884152989,0.0497988374733093,0,0.0916135198276517,0,0,0.248213987414487,0,0,0.0651289907128049,0,0.195358241776742,1.01119330711104
SC_9035_T,0.222117029877919,0,0,0,0.0607846826527785,0,0,0.395700439331571,0,0,0,0.163816981313986,0,0.128921020444582,0,0,0,0,0,0,0.0286598463791641,0,0,-0.0471184219423098,1.15709172702422
