Mixture,B cells naive,B cells memory,Plasma cells,T cells CD8,T cells CD4 naive,T cells CD4 memory resting,T cells CD4 memory activated,T cells follicular helper,T cells regulatory (Tregs),T cells gamma delta,NK cells resting,NK cells activated,Monocytes,Macrophages M0,Macrophages M1,Macrophages M2,Dendritic cells resting,Dendritic cells activated,Mast cells resting,Mast cells activated,Eosinophils,Neutrophils,P-value,Correlation,RMSE
PROS12319B.SU2C.06115115.Tumor.SM.4W2NA,0.0271758182594193,0.0248033937991934,0.0509006489089757,0.125260528384661,0,0.0969978161832198,0.0432382318200447,0.0309138046935127,0,0.144817356063892,0,0.000731403801153315,0,0,0.0691051415363783,0.324261277763083,0,0.0166533430114285,0.0271535762995638,0,0.0179876594754737,0,0,0.192285722552337,1.01062955027767
PROS12319B.SU2C.06115116.Tumor.SM.4W2NB,0,0.0850014299740894,0.0586140473447429,0.242689837210229,0,0,0.0937637058131423,0.0219347019055239,0.0588688434589638,0.187070050001255,0,0.0174543495631798,0,0,0.0805767284291333,0.112294333723186,0.0281314754648823,0,0.0106964655004535,0,0.00290403161121849,0,0,0.0583785997237155,1.08812327109255
PROS12319B.SU2C.06115117.Tumor.SM.4W2NC,0,0,0.100805387421378,0.104643804971347,0,0.145551181314009,0.0151006031629816,0.0428671302323591,0,0.0617914778009341,0,0.0320922889467856,0,0,0.0732887247071501,0.312353209108488,0.0017694020458798,0,0.0986149323144036,0,0.0111218579742851,0,0,0.238621560035448,0.985768829474697
PROS12319B.SU2C.06115118.Tumor.SM.4W2ND,0.0104912013210611,0,0,0,0,0.254403170222633,0,0,0.0255612023043724,0,0.118311539186645,0,0,0.261045553986036,0,0.203160978146096,0,0,0,0.00161393313476261,0.125412421698395,0,0,0.0155764864957703,1.10784626742822
PROS12319B.SU2C.06115119.Tumor.SM.4W2NE,0.0728673862429027,0,0,0,0,0.297714733313082,0,0,0.00784403289594405,0.118079737067885,0.0213284238084184,0,0.0416081537274247,0,0.0884427299824216,0.196304220403586,0.00566767935598246,0,0,0.122787089694595,0.0273558135077576,0,0,-0.0399294593608508,1.1135390143132
PROS12319B.SU2C.06115121.Tumor.SM.4W2NG,0.147850633912234,0,0,0.224715658963065,0,0.0885695824848891,0.109975796614725,0.119092045360695,0,0,0,0,0.0189156845421307,0.0786886835884273,0,0,0.0270913788449491,0.00203483403846544,0,0.0424007408645636,0.140664960785855,0,0,-0.0443035167064298,1.11010533451924
PROS12319B.SU2C.06115122.Tumor.SM.4W2NH,0.0266460103665525,0,0.094943519762355,0.0230397824550926,0,0.319114107726779,0.00759845431932246,0,0,0.137534286133322,0,0,0.0442337645214089,0,0.0254193315695137,0.138091527629109,0.0752849926371086,0,0.0994700008926007,0,0.00862422198683616,0,0,0.20222784326895,0.998982941253634
PROS12319B.SU2C.06115123.Tumor.SM.4W2NI,0.0133445297218266,0.107200778054671,0.0136923046661126,0.0225274115573945,0,0.149228644093885,0.0275507138975945,0.0830077001471971,0,0.0955311989434357,0,0.00253519699464662,0,0,0.0560074401350237,0.181285007302377,0,0,0.143059189433496,0,0.105029885052341,0,0,0.118458298733971,1.02893427890394
PRAD.06115124.Tumor.SM.7LGU1,0,0.0289978530784885,0.0513836715735047,0.0677265396007033,0,0.436381518470247,0.00736075770468388,0.00368080302293277,0.0461748307101648,0.016751779120241,0,0.00129081803105694,0,0,0.0124346739390548,0.076425374807389,0.0932659438965614,0.0603466147030837,0.0977788213418885,0,0,0,0,0.262720693948151,0.98152952130306
PROS01448.6115219.Tumor.SM.67ERS,0,0,0.239698224124387,0.161033042203976,0,0.0652376241072222,0.156156002018771,0.0892431080112663,0,0.0786915621268293,0,0.034683547906147,0,0,0.0945865684195675,0.0127517169481248,0,0.0081420321829115,0.0597765719507964,0,0,0,0,0.390836046079745,0.921283493107745
PROS01448.6115224.Tumor.SM.67ERT,0,0.456495618910679,0,0.0506261402866928,0.227320735527269,0,0.0392281096862909,0,0.0464999477724749,0,0.0551968401338892,0,0,0,0,0,0.024565652016743,0,0,0.0460844072883092,0.0539825483776515,0,0,0.0131641749461429,1.10400856348082
PROS01448.6115227.Tumor.SM.67ERU,0.163534090258678,0,0,0,0.179208048041009,0,0.0674707726287258,0.000281763527964678,0,0.25628597994499,0,0.0533599493659338,0,0.0155713369665223,0,0,0,0.0361337920138781,0.202521901151381,0,0.0256323661009167,0,0,-0.122070008924401,1.16833287647579
PROS01448.6115233.Tumor.SM.67ERW,0.138492411986956,0,0.0139748693670368,0.162360379466156,0.0631058849842302,0,0,0,0,0,0.231890320805785,0.00290511546887144,0,0.161232843889848,0,0,0,0.226038174031116,0,0,0,0,0,-0.0536499427803951,1.15732969300744
PROS01448.6115234.Tumor.SM.67ERX,0.148744237847503,0,0,0,0.406753981511894,0,0.0153647263617892,0.14572932110447,0.0505316244386746,0.0400708324911275,0.052074538280468,0,0,0,0.078129807843731,0.0131711698281229,0.0215269259040532,0,0.0279028343881672,0,0,0,0,0.326006298669366,0.966056911204146
PROS01448.6115235.Tumor.SM.67ERY,0,0,0.260693066881422,0.110084665016693,0,0.234208964689894,0,0.000878590598754524,0,0,0.0135634410585406,0.000421922067675913,0.0143022647324566,0,0.0862839837945406,0.153712801861175,0,0,0.125850299298848,0,0,0,0,-0.0278992872238678,1.07926381613232
PROS01448.6115237.Tumor.SM.67ERZ,0,0,0,0,0.316556191020206,0,0.201899582516878,0.039978197321849,0,0,0.196977078282017,0,0.0363553053420554,0.071603374138627,0,0,0,0,0,0.087610157146524,0.0490201142318434,0,0,0.116433789771843,1.06464416943107
PROS01448.6115242.Tumor.SM.67ES1,0,0.281201746386064,0.0754743488592891,0,0,0,0,0.261221122525143,0,0.164453296965139,0,0.0118340200970757,0,0.0366000141925468,0,0,0,0,0,0.0678184076956045,0.101397043279137,0,0,0.00789775350820864,1.09020786684414
PROS01448.6115247.Tumor.SM.67ES2,0.0681512545672975,0,0.393305230978403,0,0.22702645735887,0.187985475327211,0,0,0,0.0495528628503778,0,0,0,0,0,0,0.0061331279435095,0,0,0.0672259894059981,0.000619601568333474,0,0,-0.0331662800882049,1.101009481041
PRAD.6115250.0.Tumor.SM.B2XRX,0.100723926963216,0,0.150738071383173,0,0.253195634507477,0,0,0,0,0.0666192958955943,0,0,0.0226192901127121,0,0,0.14374349086425,0,0,0,0.192257823243227,0.07010246703035,0,0,-0.0837925029681902,1.11445658747072
PROS01448.6115250.Tumor.SM.67ES5,0.163545985173854,0,0.199167583056358,0,0.209747377541465,0,0,0,0.00407973526742122,0,0,0.121414924252523,0.129368326950791,0.0153084806702466,0,0.0434451344605351,0,0,0,0,0.113922452626806,0,0,-0.109292225926039,1.11781474145205
PROS01448.6115251.Tumor.SM.67ES6,0,0.151645656909389,0.0734196689060953,0.126426958085266,0,0,0,0.0767642854437918,0.0638107311786593,0.0399749973399074,0,0.143693803299229,0,0,0.0963072684867161,0.130560796996981,0.00830368150466227,0.0305013373070083,0.0585908145422942,0,0,0,0,0.00363477460992584,1.10152955379772
PRAD.6115296.0.Tumor.SM.B2XS2,0.0501448839106507,0,0,0,0.0555419132037348,0.100880501829143,0,0,0,0.00965861896965984,0.208109921646996,0,0.0201198789970336,0,0.0328889150392896,0.448280171910621,0,0,0,0.0476120363531986,0,0.026763158139673,0,-0.0407833768050189,1.13217975854314
PRAD.6115381.0.Tumor.SM.7LGU3,0,0,0,0,0.0066658811575886,0.132052367803137,0,0,0,0.0275133937572843,0.0536713836027905,0,0.0741466871364646,0.0756440784042588,0,0.223105827708173,0.166329884205933,0,0.0452063882747264,0.0192199095352681,0.0223988662409035,0.154045332173472,0,0.191880243071031,1.02283639296587
PRAD.6115382.0.Tumor.SM.7LGU5,0,0.147269884137651,0.244178428184832,0,0,0.171406602525684,0.0157429162979437,0,0.0482069590440028,0.109116179147475,0,0.00542524324426206,0,0,0.0610349822885955,0.0883962706460065,0,0.0800309303433453,0,0.0154389299502141,0,0.0137526741899874,0,0.239185171566786,0.98071786680187
PRAD.6115385.0.Tumor.SM.7LGU7,0.0838086799377651,0,0,0,0,0,0,0.251353237253937,0,0.15593262302567,0,0.209776142685131,0,0,0.0498081968634798,0,0,0,0,0,0.240851677641031,0.00846944259298566,0,-0.10048562515264,1.21796960751235
PRAD.6115388.0.Tumor.SM.7LGUA,0,0.371130835241166,0,0,0,0,0,0.187404454717344,0.0253551021970483,0.137113087614393,0,0,0.0345646967170756,0.0776049243644192,0,0,0,0,0,0.0875248879383744,0.0793020112101788,0,0,-0.0921460986691084,1.13044543937105
