Mixture,B cells naive,B cells memory,Plasma cells,T cells CD8,T cells CD4 naive,T cells CD4 memory resting,T cells CD4 memory activated,T cells follicular helper,T cells regulatory (Tregs),T cells gamma delta,NK cells resting,NK cells activated,Monocytes,Macrophages M0,Macrophages M1,Macrophages M2,Dendritic cells resting,Dendritic cells activated,Mast cells resting,Mast cells activated,Eosinophils,Neutrophils,P-value,Correlation,RMSE
GSM301679,0.11996100667802,0,0.0767321849939298,0.0564894296488197,0,0.150313563306514,0,0.0802804199658502,0.0180349983621432,0,0,0.0608225666731203,0.0251180348194102,0.0301434326086679,0.0907376405757325,0.0814844615588664,0.196588848762577,0,0.00649451302605252,0.00679889902029663,0,0,0,0.0603464805475641,1.0612973175853
GSM301701,0.119023109682609,0,0.095794247911506,0.0508279067999961,0,0.125439941920533,0,0.0897995813424011,0,0.0421133948274544,0,0.0852983023671487,0.0104843321789565,0.100733519958737,0.033466938200496,0.0672392365513709,0.128649368146524,0.0084555583395694,0.0202842723726479,0.0223902894000503,0,0,0,0.139601390251532,1.03194408653712
GSM301709,0.126233820466162,0,0.109094688149859,0.0246887528910182,0,0.186255071368293,0,0.0268016429966535,0.0490153195692745,0,0,0.045628545921821,0.0319523007682115,0.00620546632042071,0.0626300426993575,0.0521725450751368,0.257212330337811,0,0,0.0221094734359814,0,0,0,0.144274730411281,1.0303574506732
GSM325799,0.147595414363989,0,0.113922046460584,0.0725156007029363,0,0.132066075418185,0,0.0710629543825004,0,0.0295669026591996,0,0.0341188328551249,0.00592902167876206,0.00870666164574475,0.0668586474443891,0.125437629930088,0.147567476688303,0,0.0446527357701926,0,0,0,0,0.103043324968292,1.04784287743956
GSM325802,0.0437233748998479,0,0.0629891254367915,0.0160946709729123,0,0.267224805039128,0,0.133424185721942,0,0.035185722364242,0,0.0902824371736768,0,0.0179508377778611,0.040415465867086,0.0192411859194538,0.207071627783161,0.0158310078112068,0.0436563183448498,0,0,0.00690923488784197,0,0.186558958660532,1.01285944250836
GSM325804,0.0512663844950381,0,0.112094817299642,0,0,0.207409408350651,0,0.0465442998904267,0,0.0180638072963736,0.00409617920117201,0.0186282503266563,0.0213180346736663,0.0199628092828333,0.134567513617484,0.143437709790958,0.177349425107402,0,0.0452613606676976,0,0,0,0,0.257985935251471,0.979359705510401
GSM325810,0.0514913824552144,0,0.0960642804887413,0.111060325095744,0,0.0993132532741235,0,0.118688746885775,0.015915583202816,0,0,0.090457462683043,0.00592063431233148,0,0.054393332073977,0.0128317676000168,0.298626221854621,0.00469443364765543,0,0.0405425764259409,0,0,0,0.0992580477754065,1.05176192396036
GSM353882,0.108128115683029,0,0.129912115674378,0.0214114367048041,0.0242575982347669,0.179938005068151,0,0.109283722837394,0,0,0,0.0447005496713001,0.0232715466805552,0.060490486037004,0.0787512745809866,0.0457489000113864,0.125228989685234,0.00733669730772058,0.0355683277739058,0.00597223404938362,0,0,0,0.271068618713761,0.975902395540076
GSM353884,0.120689662551798,0,0.0809396536132215,0.0475294395086058,0,0.184489431332366,0,0.127128547784118,0,0.0154756488581006,0,0.0207047934767933,0.026005414644039,0.0206596668209161,0.0306783111942732,0.0122622403244378,0.218687890731222,0.0170775746794505,0.0776717244806589,0,0,0,0,0.191699142041256,1.00474179235033
GSM353891,0.0823197610091246,0,0.0585747750837696,0.124218600330783,0.00781224510211534,0.114758575743603,0,0.101062055128597,0,0.0362875079787041,0,0.0950795234726934,0.0235413824068884,0.032481161147445,0.183781786315431,0.0255271565111453,0.0907696572219647,0,0.023785812547735,0,0,0,0,0.343443771091408,0.950747881967451
GSM353892,0.0686222309085224,0,0.0710028281457564,0.00633995243253204,0,0.133277979528034,0,0.0570993405053978,0.0328462518588427,0.0779586438597146,0,0.0914736727555893,0.00585600482351758,0.0550198843152339,0.132810704887984,0.00869565907964756,0.1638078891694,0,0.0951889577298277,0,0,0,0,0.218078875946658,0.998596812030007
GSM353893,0.100009407607185,0,0.0387478849361687,0,0.00608179383491323,0.0952396790339481,0.0094467816695748,0.185157173534872,0,0.044278302503497,0,0.0814215522239647,0.0305908021419857,0.0248517372010553,0.0525864717012746,0.0140433966679595,0.271245114172252,0,0.0462999027713497,0,0,0,0,0.169210526024533,1.01406286050349
GSM353894,0.107330821806622,0,0.0940313834278614,0.103972577488237,0,0.233233303803515,0,0.0582085802483933,0,0,0.000513329754987486,0.0249409191165633,0.0217472056426609,0.00121722496432971,0.0321835384036065,0,0.277109233333859,0,0.0234765159230715,0.0220353660862921,0,0,0,0.139901845704985,1.03285886917255
GSM353899,0.0737303080886395,0,0.131899653211308,0,0,0.231607014392875,0,0.0744987677474015,0.000686818244471622,0.103370895273086,0,0,0,0.0675310881045123,0.165168908358607,0.0117384542343398,0.097160686950191,0,0.0368385936677949,0,0.00504397059347267,0.000724841133301094,0,0.558268897521492,0.832861650955654
GSM353910,0.105823973078368,0,0.194677907572172,0.036210175377625,0,0.131521160999747,0,0.0814341400755905,0.0232653845995316,0.00670714465751772,0,0.0473285632333416,0.000364527194504772,0.0149409824662549,0.0309760502173594,0.0827134007295401,0.211551827420827,0,0.0121311822635472,0.0203535801140731,0,0,0,0.110162904046831,1.0609173914559
GSM353917,0.0796608832491488,0,0.167596675525807,0.0937995782198533,0,0.119513119377764,0,0.0407661104476279,0.0173271042352129,0,0,0.0733794545817758,0.0394800014150166,0.0135613377886802,0.0480763722725871,0.0320574825013598,0.221165135627373,0,0.0465449926271702,0.00707175213062332,0,0,0,0.112150514029664,1.0492213118205
GSM353940,0.101157914414688,0,0.115008423457513,0.00776206758496708,0.00958442173934538,0.0643154941313271,0,0.0205259299521831,0.0429407983819816,0.0477838174057285,0,0.0856395974396024,0.00309261447896706,0,0.0709204640777897,0,0.237945213732404,0.00100730540799838,0,0.0965492482715031,0,0.0957666895240021,0,0.256396711062421,0.985402803734663
